timestamp,pid,name,cpu_percent,memory_mb
2025-09-09 17:55:20.466946,24211,MTLCompilerService,0.0,3.5625
2025-09-09 17:55:20.466987,24212,MTLCompilerService,0.0,3.171875
2025-09-09 17:55:20.467015,24214,Preview,0.0,86.296875
2025-09-09 17:55:20.467053,24215,XprotectService,0.0,5.375
2025-09-09 17:55:20.467091,24216,PlugInLibraryService,0.0,1.765625
2025-09-09 17:55:20.467131,24217,MTLCompilerService,0.0,3.59375
2025-09-09 17:55:20.467172,24218,MTLCompilerService,0.0,3.25
2025-09-09 17:55:20.467214,24227,com.apple.appkit.xpc.openAndSavePanelService,0.0,59.484375
2025-09-09 17:55:20.467255,24228,QuickLookUIService,0.0,14.546875
2025-09-09 17:55:20.467285,24229,ptpcamerad,0.0,3.125
2025-09-09 17:55:20.467312,24230,mscamerad-xpc,0.0,3.203125
2025-09-09 17:55:20.467352,24264,VTEncoderXPCService,0.0,18.234375
2025-09-09 17:55:20.467391,24288,MessagesBlastDoorService,0.0,0.546875
2025-09-09 17:55:20.467429,24410,ThemeWidgetControlViewService,0.0,15.625
2025-09-09 17:55:20.467497,24680,CloudTelemetryService,0.0,4.53125
2025-09-09 17:55:20.467528,24685,Messages,0.0,109.0
2025-09-09 17:55:20.467570,24689,MessagesBlastDoorService,0.0,2.21875
2025-09-09 17:55:20.467600,24691,intents_helper,0.0,4.046875
2025-09-09 17:55:20.467642,24699,Google Chrome Helper (Renderer),0.0,361.171875
2025-09-09 17:55:20.467684,24704,Google Chrome Helper (Renderer),0.0,89.78125
2025-09-09 17:55:20.467727,24713,com.apple.appkit.xpc.openAndSavePanelService,0.0,80.484375
2025-09-09 17:55:20.467766,24714,QuickLookUIService,0.0,26.265625
2025-09-09 17:55:20.467796,24726,ShareSheetUI,0.0,47.03125
2025-09-09 17:55:20.467840,25510,Code Helper (Renderer),10.9,413.25
2025-09-09 17:55:20.467883,25541,com.apple.appkit.xpc.openAndSavePanelService,1.5,89.96875
2025-09-09 17:55:20.467925,25542,QuickLookUIService,0.0,16.75
2025-09-09 17:55:20.467955,25565,Code Helper,0.1,78.75
2025-09-09 17:55:20.468005,25566,Code Helper (Plugin),0.9,606.375
2025-09-09 17:55:20.468032,25830,pet,0.0,5.59375
2025-09-09 17:55:20.468075,25833,Code Helper (Plugin),0.0,141.9375
2025-09-09 17:55:20.468131,25836,Code Helper (Plugin),14.4,945.734375
2025-09-09 17:55:20.468158,25837,zsh,0.0,2.625
2025-09-09 17:55:20.468228,27132,zsh,0.0,3.25
2025-09-09 17:55:20.468271,27537,Google Chrome Helper (Renderer),0.0,76.875
2025-09-09 17:55:20.468311,27553,mdworker_shared,0.0,25.0625
2025-09-09 17:55:20.468351,27568,mdworker_shared,0.1,19.71875
2025-09-09 17:55:20.468392,27569,mdworker_shared,0.0,19.40625
2025-09-09 17:55:20.468419,27601,Python,0.4,79.953125
2025-09-09 17:55:30.482656,448,loginwindow,0.4,86.046875
2025-09-09 17:55:30.486816,729,distnoted,0.3,5.484375
2025-09-09 17:55:30.486852,739,cfprefsd,0.1,6.46875
2025-09-09 17:55:30.486877,741,lsd,0.1,12.828125
2025-09-09 17:55:30.486952,747,csnameddatad,0.0,3.125
2025-09-09 17:55:30.486976,749,trustd,0.8,14.828125
2025-09-09 17:55:30.487026,756,secd,0.0,21.484375
2025-09-09 17:55:30.487049,757,UserEventAgent,0.1,10.671875
2025-09-09 17:55:30.487076,761,cloudd,2.0,29.46875
2025-09-09 17:55:30.487130,762,CoreServicesUIAgent,0.0,18.34375
2025-09-09 17:55:30.487166,763,universalaccessd,0.0,8.515625
2025-09-09 17:55:30.487193,765,accountsd,0.0,25.0625
2025-09-09 17:55:30.487216,766,pboard,0.0,8.890625
2025-09-09 17:55:30.487239,768,triald,0.0,10.953125
2025-09-09 17:55:30.487272,770,icloudmailagent,0.0,4.84375
2025-09-09 17:55:30.487309,771,containermanagerd,0.0,6.921875
2025-09-09 17:55:30.487351,772,identityservicesd,0.0,32.203125
2025-09-09 17:55:30.487385,775,ContextStoreAgent,0.0,20.890625
2025-09-09 17:55:30.487408,776,nsurlsessiond,1.9,19.375
2025-09-09 17:55:30.487435,777,CommCenter,0.0,13.40625
2025-09-09 17:55:30.487461,778,rapportd,0.0,19.78125
2025-09-09 17:55:30.487488,779,usernoted,0.0,24.0625
2025-09-09 17:55:30.487510,780,routined,0.0,23.125
2025-09-09 17:55:30.487536,781,secinitd,0.0,15.4375
2025-09-09 17:55:30.487559,782,lockoutagent,0.0,5.625
2025-09-09 17:55:30.487584,783,WiFiAgent,0.0,14.234375
2025-09-09 17:55:30.487606,784,tccd,0.0,12.375
2025-09-09 17:55:30.487627,785,dmd,0.0,8.078125
2025-09-09 17:55:30.487661,786,ScreenTimeAgent,0.0,13.0
2025-09-09 17:55:30.487694,787,CoreLocationAgent,0.0,9.828125
2025-09-09 17:55:30.487728,789,UsageTrackingAgent,0.0,16.53125
2025-09-09 17:55:30.487753,791,cdpd,0.0,9.34375
2025-09-09 17:55:30.487778,792,siriknowledged,0.0,21.578125
2025-09-09 17:55:30.487800,793,homed,0.0,21.84375
2025-09-09 17:55:30.487825,794,callservicesd,0.0,30.875
2025-09-09 17:55:30.487859,796,generativeexperiencesd,0.0,19.609375
2025-09-09 17:55:30.487882,797,corespeechd,7.4,43.640625
2025-09-09 17:55:30.487909,799,mediaanalysisd,0.0,58.484375
2025-09-09 17:55:30.487931,800,linkd,0.0,20.4375
2025-09-09 17:55:30.487952,801,syncdefaultsd,0.0,12.5
2025-09-09 17:55:30.487990,803,migrationhelper,0.0,1.390625
2025-09-09 17:55:30.488013,804,followupd,0.0,4.734375
2025-09-09 17:55:30.488045,805,networkserviceproxy,0.0,14.703125
2025-09-09 17:55:30.488067,806,BiomeAgent,0.0,15.21875
2025-09-09 17:55:30.488092,809,donotdisturbd,0.0,15.71875
2025-09-09 17:55:30.488143,812,financed,0.0,7.203125
2025-09-09 17:55:30.488168,813,siriinferenced,0.0,20.390625
2025-09-09 17:55:30.488189,814,neagent,0.0,9.71875
2025-09-09 17:55:30.488222,815,findmylocateagent,0.0,11.546875
2025-09-09 17:55:30.488261,816,usernotificationsd,0.0,18.265625
2025-09-09 17:55:30.488300,817,knowledge-agent,0.0,30.015625
2025-09-09 17:55:30.488322,818,photolibraryd,0.0,15.578125
2025-09-09 17:55:30.488347,819,replicatord,0.0,13.390625
2025-09-09 17:55:30.488370,821,familycircled,0.0,12.421875
2025-09-09 17:55:30.488391,822,coreauthd,0.0,10.109375
2025-09-09 17:55:30.488430,823,iCloudNotificationAgent,0.0,12.65625
2025-09-09 17:55:30.488457,824,sharingd,0.1,29.125
2025-09-09 17:55:30.488482,826,appleaccountd,0.0,11.671875
2025-09-09 17:55:30.488504,829,akd,0.1,16.703125
2025-09-09 17:55:30.488561,831,AppSSOAgent,0.0,10.28125
2025-09-09 17:55:30.488596,832,CategoriesService,0.0,5.78125
2025-09-09 17:55:30.488618,833,pkd,0.0,11.078125
2025-09-09 17:55:30.488643,834,ctkd,0.0,7.390625
2025-09-09 17:55:30.488678,835,ScopedBookmarkAgent,0.0,9.796875
2025-09-09 17:55:30.488767,839,ContinuityCaptureAgent,0.0,18.25
2025-09-09 17:55:30.488800,840,sharedfilelistd,0.0,8.5
2025-09-09 17:55:30.488823,842,assistantd,0.0,38.609375
2025-09-09 17:55:30.488848,843,com.apple.sbd,0.0,7.859375
2025-09-09 17:55:30.488878,844,bird,1.4,29.296875
2025-09-09 17:55:30.488904,845,siriactionsd,0.0,15.84375
2025-09-09 17:55:30.488930,846,chronod,0.0,26.921875
2025-09-09 17:55:30.488952,847,corespotlightd,0.0,38.953125
2025-09-09 17:55:30.488977,848,swcd,0.0,7.390625
2025-09-09 17:55:30.489002,849,duetexpertd,0.0,32.40625
2025-09-09 17:55:30.489037,850,amsondevicestoraged,0.0,10.21875
2025-09-09 17:55:30.489059,853,fileproviderd,2.1,31.0
2025-09-09 17:55:30.489084,854,suggestd,0.0,57.53125
2025-09-09 17:55:30.489107,855,deleted,0.0,6.078125
2025-09-09 17:55:30.489140,857,SetStoreUpdateService,0.0,6.734375
2025-09-09 17:55:30.489187,860,bluetoothuserd,0.0,8.65625
2025-09-09 17:55:30.489212,861,ReportCrash,0.0,6.640625
2025-09-09 17:55:30.489238,863,ControlCenter,0.0,64.6875
2025-09-09 17:55:30.489295,872,SiriSuggestionsBookkeepingService,0.0,14.59375
2025-09-09 17:55:30.489317,873,com.apple.geod,0.0,11.703125
2025-09-09 17:55:30.489364,877,axassetsd,0.0,11.328125
2025-09-09 17:55:30.489386,878,pbs,0.0,5.609375
2025-09-09 17:55:30.489438,880,WindowManager,0.4,23.9375
2025-09-09 17:55:30.489470,882,AudioComponentRegistrar,0.0,6.390625
2025-09-09 17:55:30.489494,883,calaccessd,0.0,19.0
2025-09-09 17:55:30.489520,884,ContextService,0.0,3.953125
2025-09-09 17:55:30.489576,888,com.apple.hiservices-xpcservice,0.0,3.71875
2025-09-09 17:55:30.489622,890,talagentd,0.0,9.796875
2025-09-09 17:55:30.489647,893,progressd,0.0,4.359375
2025-09-09 17:55:30.489683,894,ProtectedCloudKeySyncing,0.0,7.71875
2025-09-09 17:55:30.489715,895,Keychain Circle Notification,0.0,8.203125
2025-09-09 17:55:30.489738,899,transparencyd,0.0,22.796875
2025-09-09 17:55:30.489798,907,ContainerMetadataExtractor,0.0,14.34375
2025-09-09 17:55:30.489835,908,NotificationCenter,0.0,55.640625
2025-09-09 17:55:30.489857,909,StatusKitAgent,0.0,12.59375
2025-09-09 17:55:30.489911,912,imagent,0.0,22.71875
2025-09-09 17:55:30.489943,913,com.apple.FaceTime.FTConversationService,0.0,3.671875
2025-09-09 17:55:30.489965,914,useractivityd,0.0,16.609375
2025-09-09 17:55:30.489997,915,mediaremoteagent,0.0,2.984375
2025-09-09 17:55:30.490032,916,IMDPersistenceAgent,0.0,28.609375
2025-09-09 17:55:30.490057,917,mdbulkimport,0.0,17.390625
2025-09-09 17:55:30.490090,918,searchpartyuseragent,0.0,20.203125
2025-09-09 17:55:30.490113,919,amsaccountsd,0.0,19.765625
2025-09-09 17:55:30.490136,922,avconferenced,0.0,34.34375
2025-09-09 17:55:30.490160,924,amsengagementd,0.0,15.453125
2025-09-09 17:55:30.490210,927,sociallayerd,0.0,7.921875
2025-09-09 17:55:30.490232,928,cloudphotod,0.0,10.671875
2025-09-09 17:55:30.490258,929,passd,0.0,14.375
2025-09-09 17:55:30.490293,932,spotlightknowledged,0.0,12.609375
2025-09-09 17:55:30.490330,934,AssetCacheLocatorService,0.0,8.375
2025-09-09 17:55:30.490366,944,audioaccessoryd,0.0,15.40625
2025-09-09 17:55:30.490422,949,localizationswitcherd,0.0,7.8125
2025-09-09 17:55:30.490457,950,extensionkitservice,0.0,10.515625
2025-09-09 17:55:30.490493,952,CalendarWidgetExtension,0.0,4.1875
2025-09-09 17:55:30.490525,955,WorldClockWidget,0.0,13.328125
2025-09-09 17:55:30.490547,956,fontd,0.5,12.78125
2025-09-09 17:55:30.490573,957,fontworker,0.0,3.375
2025-09-09 17:55:30.490595,959,UIKitSystem,0.0,15.765625
2025-09-09 17:55:30.490627,960,iconservicesagent,0.0,17.71875
2025-09-09 17:55:30.490660,962,ViewBridgeAuxiliary,0.1,8.15625
2025-09-09 17:55:30.490709,965,WallpaperAgent,0.0,17.953125
2025-09-09 17:55:30.490775,968,MENotificationAgent,0.0,3.234375
2025-09-09 17:55:30.490807,969,BackgroundTaskManagementAgent,0.0,8.375
2025-09-09 17:55:30.490839,972,intelligentroutingd,0.0,8.234375
2025-09-09 17:55:30.490861,977,milod,0.0,10.3125
2025-09-09 17:55:30.490924,979,FindMyWidgetItems,0.0,12.734375
2025-09-09 17:55:30.490956,985,com.apple.CloudPhotosConfiguration,0.0,8.53125
2025-09-09 17:55:30.490992,986,swtransparencyd,0.0,9.515625
2025-09-09 17:55:30.491017,988,ctkahp,0.0,4.375
2025-09-09 17:55:30.491042,994,mdworker,0.0,6.15625
2025-09-09 17:55:30.491075,995,IntentsExtension,0.0,3.421875
2025-09-09 17:55:30.491111,998,SoftwareUpdateNotificationManager,0.0,10.546875
2025-09-09 17:55:30.491133,999,dataaccessd,0.0,17.796875
2025-09-09 17:55:30.491168,1002,com.apple.Notes.WidgetExtension,0.0,4.0625
2025-09-09 17:55:30.491200,1003,CloudTelemetryService,0.2,11.203125
2025-09-09 17:55:30.491223,1004,seserviced,0.0,6.171875
2025-09-09 17:55:30.491245,1005,WeatherIntents,0.0,5.921875
2025-09-09 17:55:30.491276,1006,FindMyWidgetPeople,0.0,12.734375
2025-09-09 17:55:30.491308,1007,CloudTelemetryService,0.0,9.75
2025-09-09 17:55:30.491367,1009,findmydevice-user-agent,0.0,6.59375
2025-09-09 17:55:30.491390,1012,csimporter,0.0,3.53125
2025-09-09 17:55:30.491412,1014,Dock,0.6,32.5
2025-09-09 17:55:30.491437,1016,SystemUIServer,0.0,15.09375
2025-09-09 17:55:30.491461,1017,Finder,0.9,64.375
2025-09-09 17:55:30.491493,1020,CursorUIViewService,0.4,17.078125
2025-09-09 17:55:30.491516,1021,Spotlight,0.0,103.4375
2025-09-09 17:55:30.491551,1022,QuickLookUIService,0.0,8.125
2025-09-09 17:55:30.491584,1023,com.apple.quicklook.ThumbnailsAgent,0.3,39.46875
2025-09-09 17:55:30.491621,1025,VoiceMemosSettingsWidgetExtension,0.0,7.71875
2025-09-09 17:55:30.491677,1027,AMPDeviceDiscoveryAgent,0.0,4.484375
2025-09-09 17:55:30.491710,1033,PlugInLibraryService,0.0,1.4375
2025-09-09 17:55:30.491743,1037,com.apple.CloudDocs.iCloudDriveFileProvider,0.2,15.65625
2025-09-09 17:55:30.491774,1042,SafariLaunchAgent,0.0,3.625
2025-09-09 17:55:30.491806,1043,AuthenticationServicesAgent,0.0,11.71875
2025-09-09 17:55:30.491838,1045,contentlinkingd,0.0,7.078125
2025-09-09 17:55:30.491860,1047,analyticsagent,0.0,3.984375
2025-09-09 17:55:30.491891,1050,com.apple.dock.extra,0.0,17.125
2025-09-09 17:55:30.491923,1053,CallHistoryPluginHelper,0.0,10.234375
2025-09-09 17:55:30.491958,1057,WallpaperImageExtension,0.0,6.703125
2025-09-09 17:55:30.491984,1062,PodcastsWidget,0.0,8.359375
2025-09-09 17:55:30.492050,1064,diagnostics_agent,0.0,9.578125
2025-09-09 17:55:30.492082,1066,com.apple.Notes.IntentsExtension,0.0,4.1875
2025-09-09 17:55:30.492115,1069,SafariWidgetExtension,0.0,3.671875
2025-09-09 17:55:30.492140,1070,HomeWidget,0.0,13.0
2025-09-09 17:55:30.492172,1071,ShortcutsWidgetExtension,0.0,4.234375
2025-09-09 17:55:30.492253,1074,storekitagent,0.0,10.3125
2025-09-09 17:55:30.492276,1096,heard,0.0,17.09375
2025-09-09 17:55:30.492302,1099,imklaunchagent,0.0,3.671875
2025-09-09 17:55:30.492328,1101,Siri,0.0,12.59375
2025-09-09 17:55:30.492351,1102,icdd,0.0,3.09375
2025-09-09 17:55:30.492373,1103,askpermissiond,0.0,5.46875
2025-09-09 17:55:30.492395,1105,AirPlayUIAgent,0.0,8.5
2025-09-09 17:55:30.492427,1106,TextInputMenuAgent,0.0,14.828125
2025-09-09 17:55:30.492462,1110,TextInputSwitcher,0.0,9.828125
2025-09-09 17:55:30.492496,1112,PhotosReliveWidget,0.0,4.0625
2025-09-09 17:55:30.492518,1116,photoanalysisd,0.0,14.71875
2025-09-09 17:55:30.492550,1117,RemindersWidgetExtension,0.0,4.171875
2025-09-09 17:55:30.492573,1118,AppleSpell,0.0,25.765625
2025-09-09 17:55:30.492604,1119,keyboardservicesd,0.0,7.703125
2025-09-09 17:55:30.492637,1121,HomeEnergyWidgetsExtension,0.0,13.484375
2025-09-09 17:55:30.492659,1122,parsecd,0.0,14.046875
2025-09-09 17:55:30.492682,1123,commerce,0.0,7.03125
2025-09-09 17:55:30.492704,1125,itunescloudd,0.0,10.921875
2025-09-09 17:55:30.492740,1130,naturallanguaged,0.0,6.140625
2025-09-09 17:55:30.492772,1135,RemindersIntentsExtension,0.0,4.25
2025-09-09 17:55:30.492794,1146,appstoreagent,0.0,17.625
2025-09-09 17:55:30.492826,1153,CallHistorySyncHelper,0.0,13.53125
2025-09-09 17:55:30.492857,1157,promotedcontentd,0.0,9.0625
2025-09-09 17:55:30.492890,1169,IntelligencePlatformComputeService,0.0,11.96875
2025-09-09 17:55:30.492921,1174,BatteriesAvocadoWidgetExtension,0.0,7.59375
2025-09-09 17:55:30.492944,1176,voicebankingd,0.0,5.78125
2025-09-09 17:55:30.492997,1183,contactsd,0.0,29.953125
2025-09-09 17:55:30.493029,1203,AppPredictionIntentsHelperService,0.0,15.203125
2025-09-09 17:55:30.493054,1205,mapssyncd,0.0,8.390625
2025-09-09 17:55:30.493106,1219,SiriAUSP,0.0,3.5625
2025-09-09 17:55:30.493129,1220,MauiAUSP,0.0,3.6875
2025-09-09 17:55:30.493164,1223,WardaSynthesizer_arm64,0.0,1.328125
2025-09-09 17:55:30.493197,1225,KonaSynthesizer,0.0,3.453125
2025-09-09 17:55:30.493220,1227,MacinTalkAUSP,0.0,3.71875
2025-09-09 17:55:30.493253,1231,CalendarIntentsExtension,0.0,3.734375
2025-09-09 17:55:30.493289,1232,SafariLinkExtension,0.0,3.734375
2025-09-09 17:55:30.493322,1236,MessagesActionExtension,0.0,6.59375
2025-09-09 17:55:30.493344,1237,avatarsd,0.0,8.328125
2025-09-09 17:55:30.493371,1242,SiriNCService,0.0,25.9375
2025-09-09 17:55:30.493426,1247,PasswordBreachAgent,0.0,3.578125
2025-09-09 17:55:30.493450,1250,StocksWidget,0.0,42.71875
2025-09-09 17:55:30.493485,1251,SafariBookmarksSyncAgent,0.0,8.859375
2025-09-09 17:55:30.493508,1253,tipsd,0.0,11.359375
2025-09-09 17:55:30.493571,1259,TipsWidgetExtension,0.0,3.65625
2025-09-09 17:55:30.493605,1528,ScreenTimeWidgetIntentsExtension,0.0,6.0
2025-09-09 17:55:30.493638,1539,ServiceExtension,0.0,34.765625
2025-09-09 17:55:30.493670,1541,IMAutomaticHistoryDeletionAgent,0.0,6.3125
2025-09-09 17:55:30.493704,1580,spotlightknowledged,0.0,10.59375
2025-09-09 17:55:30.493736,1688,SAExtensionOrchestrator,0.0,13.359375
2025-09-09 17:55:30.493768,1690,GMSSELFIngestor,0.0,8.515625
2025-09-09 17:55:30.493803,1691,IFTranscriptSELFIngestor,0.0,10.46875
2025-09-09 17:55:30.493834,1692,IFTelemetrySELFIngestor,0.0,8.453125
2025-09-09 17:55:30.493869,1693,BiomeSELFIngestor,0.0,10.21875
2025-09-09 17:55:30.493892,1725,WeatherWidget,0.0,45.875
2025-09-09 17:55:30.493914,1737,devicecheckd,0.0,4.71875
2025-09-09 17:55:30.493976,1807,extensionkitservice,0.1,10.1875
2025-09-09 17:55:30.494034,1808,TextThumbnailExtension,0.0,13.984375
2025-09-09 17:55:30.494061,1842,adprivacyd,0.0,9.3125
2025-09-09 17:55:30.494085,1846,OSDUIHelper,0.0,11.109375
2025-09-09 17:55:30.494108,1848,weatherd,0.0,4.921875
2025-09-09 17:55:30.494146,1850,UniversalControl,0.8,14.8125
2025-09-09 17:55:30.494172,1851,SidecarRelay,0.0,6.015625
2025-09-09 17:55:30.494209,1852,BTLEServerAgent,0.0,3.953125
2025-09-09 17:55:30.494272,1856,recentsd,0.0,4.546875
2025-09-09 17:55:30.494303,1857,peopled,0.0,14.109375
2025-09-09 17:55:30.494326,1897,mlhostd,0.0,10.296875
2025-09-09 17:55:30.494360,1898,EscrowSecurityAlert,0.0,6.328125
2025-09-09 17:55:30.494382,2030,intents_helper,0.0,4.203125
2025-09-09 17:55:30.494420,2066,inputanalyticsd,0.0,6.3125
2025-09-09 17:55:30.494442,2071,coreautha,0.0,13.421875
2025-09-09 17:55:30.494476,2074,managedcorespotlightd,0.0,18.703125
2025-09-09 17:55:30.494509,2117,Messages Assistant Extension,0.0,12.78125
2025-09-09 17:55:30.494660,2352,MobileDeviceUpdater,0.0,9.640625
2025-09-09 17:55:30.494683,2354,USBAgent,0.0,1.1875
2025-09-09 17:55:30.494750,2681,UserNotificationCenter,0.0,15.515625
2025-09-09 17:55:30.494797,3658,PowerChime,0.0,10.46875
2025-09-09 17:55:30.494852,3688,nbagent,0.0,11.046875
2025-09-09 17:55:30.494886,3691,PackageThumbnailExtension,0.0,6.359375
2025-09-09 17:55:30.494921,3693,AudiovisualThumbnailExtension,0.0,4.34375
2025-09-09 17:55:30.494946,3825,proactived,0.0,12.984375
2025-09-09 17:55:30.494969,3834,media-indexer,0.0,6.0
2025-09-09 17:55:30.495007,3835,AMPLibraryAgent,0.0,9.046875
2025-09-09 17:55:30.495029,3970,mbuseragent,0.0,2.234375
2025-09-09 17:55:30.495062,4040,OfficeThumbnailExtension,0.1,11.203125
2025-09-09 17:55:30.495097,4041,WebThumbnailExtension,0.7,32.703125
2025-09-09 17:55:30.495130,4042,com.apple.WebKit.GPU,0.2,16.296875
2025-09-09 17:55:30.495301,4124,DiskUnmountWatcher,0.0,1.578125
2025-09-09 17:55:30.495336,4192,CoreDeviceService,0.0,21.90625
2025-09-09 17:55:30.495384,4195,remotepairingd,0.0,17.390625
2025-09-09 17:55:30.495418,4211,gputoolsserviced,0.0,5.015625
2025-09-09 17:55:30.495661,8934,contactsdonationagent,0.0,12.171875
2025-09-09 17:55:30.495695,9452,LinkedNotesUIService,0.0,11.53125
2025-09-09 17:55:30.495776,9670,SimLaunchHost.arm64,0.0,2.03125
2025-09-09 17:55:30.495861,10550,ImageThumbnailExtension,0.0,11.15625
2025-09-09 17:55:30.495907,10681,studentd,0.0,18.328125
2025-09-09 17:55:30.495930,10789,mdwrite,0.0,3.4375
2025-09-09 17:55:30.496085,11224,ndoagent,0.0,12.546875
2025-09-09 17:55:30.496111,13611,postgres,0.0,2.65625
2025-09-09 17:55:30.496137,13661,postgres,0.0,1.546875
2025-09-09 17:55:30.496161,13662,postgres,0.0,1.0
2025-09-09 17:55:30.496184,13663,postgres,0.0,0.609375
2025-09-09 17:55:30.496206,13664,postgres,0.0,2.359375
2025-09-09 17:55:30.496231,13665,postgres,0.0,1.328125
2025-09-09 17:55:30.496257,13666,postgres,0.0,1.609375
2025-09-09 17:55:30.496279,14353,Simulator,0.4,31.015625
2025-09-09 17:55:30.496370,15693,appplaceholdersyncd,0.0,10.46875
2025-09-09 17:55:30.496406,15694,com.apple.StreamingUnzipService,0.0,3.09375
2025-09-09 17:55:30.496442,15745,IMTransferAgent,0.0,10.4375
2025-09-09 17:55:30.496477,15761,businessservicesd,0.0,10.71875
2025-09-09 17:55:30.496525,15777,replayd,0.0,15.203125
2025-09-09 17:55:30.496570,15786,assistant_cdmd,0.0,10.0625
2025-09-09 17:55:30.496602,15855,com.apple.CoreSimulator.CoreSimulatorService,0.0,17.875
2025-09-09 17:55:30.496637,15856,SimulatorTrampoline,0.0,13.34375
2025-09-09 17:55:30.496669,15898,extensionkitservice,0.0,10.375
2025-09-09 17:55:30.496700,16039,assistant_service,0.0,12.765625
2025-09-09 17:55:30.496734,16040,intelligenceflowd,0.0,11.46875
2025-09-09 17:55:30.496766,16041,MTLCompilerService,0.0,3.421875
2025-09-09 17:55:30.496825,16043,localspeechrecognition,0.0,8.546875
2025-09-09 17:55:30.496848,16046,sirittsd,0.0,11.40625
2025-09-09 17:55:30.496885,16047,intelligencecontextd,0.0,14.140625
2025-09-09 17:55:30.496916,16048,MTLCompilerService,0.0,3.15625
2025-09-09 17:55:30.496951,16049,com.apple.audio.SandboxHelper,0.0,2.296875
2025-09-09 17:55:30.496990,16080,MTLAssetUpgraderD,0.0,7.015625
2025-09-09 17:55:30.497024,16094,SimStreamProcessorService,0.0,14.953125
2025-09-09 17:55:30.497061,16098,SimAudioProcessorService,0.0,16.046875
2025-09-09 17:55:30.497211,16358,geodMachServiceBridge,0.0,2.46875
2025-09-09 17:55:30.497342,16398,PlugInLibraryService,0.0,1.6875
2025-09-09 17:55:30.497375,16399,com.apple.photos.ImageConversionService,0.0,8.328125
2025-09-09 17:55:30.497407,16400,VTDecoderXPCService,0.0,4.109375
2025-09-09 17:55:30.497438,16428,keychainsharingmessagingd,0.0,6.75
2025-09-09 17:55:30.497461,16470,mobiletimerd,0.0,9.03125
2025-09-09 17:55:30.497516,16617,com.apple.Safari.History,0.0,5.515625
2025-09-09 17:55:30.497638,16726,MTLCompilerService,0.0,3.40625
2025-09-09 17:55:30.497725,16744,com.apple.BKAgentService,0.0,6.765625
2025-09-09 17:55:30.497821,16747,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:30.497906,16957,geoanalyticsd,0.0,12.25
2025-09-09 17:55:30.498043,17009,XProtect,0.0,2.140625
2025-09-09 17:55:30.498075,17010,XProtectPluginService,0.0,3.921875
2025-09-09 17:55:30.498222,17203,TrustedPeersHelper,0.0,7.859375
2025-09-09 17:55:30.498283,17454,MessagesBlastDoorService,0.0,0.46875
2025-09-09 17:55:30.498311,17455,CMFSyncAgent,0.0,8.3125
2025-09-09 17:55:30.498346,17456,textunderstandingd,0.0,13.96875
2025-09-09 17:55:30.498380,17457,reversetemplated,0.0,6.546875
2025-09-09 17:55:30.498473,17692,ModelCatalogAgent,0.0,8.359375
2025-09-09 17:55:30.498525,17751,maild,0.0,3.359375
2025-09-09 17:55:30.498610,17755,gamecontrolleragentd,0.0,4.734375
2025-09-09 17:55:30.498632,17756,feedbackd,0.0,7.03125
2025-09-09 17:55:30.498688,17856,ManagedSettingsAgent,0.0,4.203125
2025-09-09 17:55:30.498742,18202,com.apple.tonelibraryd,0.0,2.65625
2025-09-09 17:55:30.498775,18203,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:30.498807,18207,MTLCompilerService,0.0,3.515625
2025-09-09 17:55:30.498840,18209,MTLCompilerService,0.0,3.515625
2025-09-09 17:55:30.498873,18215,localspeechrecognition,0.0,8.34375
2025-09-09 17:55:30.498905,18216,VTDecoderXPCService,0.0,4.875
2025-09-09 17:55:30.498936,18227,VTEncoderXPCService,0.0,17.984375
2025-09-09 17:55:30.498995,18230,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:30.499027,18240,MTLCompilerService,0.0,3.46875
2025-09-09 17:55:30.499060,18254,ThemeWidgetControlViewService,0.0,18.21875
2025-09-09 17:55:30.499123,18420,backgroundassets.user,0.0,5.546875
2025-09-09 17:55:30.499185,18441,proactiveeventtrackerd,0.0,5.359375
2025-09-09 17:55:30.499217,18445,privatecloudcomputed,0.0,7.03125
2025-09-09 17:55:30.499429,18456,RemoteManagementAgent,0.0,6.25
2025-09-09 17:55:30.499466,18457,SafariConfigurationSubscriber,0.0,5.84375
2025-09-09 17:55:30.499529,18459,SecuritySubscriber,0.0,4.171875
2025-09-09 17:55:30.499561,18460,InteractiveLegacyProfilesSubscriber,0.0,4.140625
2025-09-09 17:55:30.499631,18462,ScreenSharingSubscriber,0.0,5.953125
2025-09-09 17:55:30.499701,18465,LegacyProfilesSubscriber,0.0,4.109375
2025-09-09 17:55:30.499764,18467,PasscodeSettingsSubscriber,0.0,4.125
2025-09-09 17:55:30.499798,18468,AccountSubscriber,0.0,6.03125
2025-09-09 17:55:30.499858,18470,ManagementTestSubscriber,0.0,4.125
2025-09-09 17:55:30.499896,18471,ASConfigurationSubscriber,0.0,6.140625
2025-09-09 17:55:30.499931,18472,ManagedSettingsSubscriber,0.0,4.453125
2025-09-09 17:55:30.499966,18475,intelligenceplatformd,0.0,5.890625
2025-09-09 17:55:30.500148,18535,storeuid,0.0,30.484375
2025-09-09 17:55:30.500170,18538,gamed,0.0,23.765625
